"Date","Price","Open","High","Low","Vol.","Change %"
"10/01/2021","0.900200","0.898650","0.901700","0.896900","81.10K","0.19%"
"09/30/2021","0.898500","0.893050","0.899000","0.892200","91.22K","0.60%"
"09/29/2021","0.893100","0.896900","0.899250","0.892450","77.89K","-0.39%"
"09/28/2021","0.896600","0.900800","0.901500","0.895700","94.15K","-0.46%"
"09/27/2021","0.900700","0.903400","0.904700","0.900300","64.19K","-0.25%"
"09/24/2021","0.903000","0.906400","0.907000","0.902500","61.77K","-0.38%"
"09/23/2021","0.906400","0.910850","0.911150","0.906150","65.79K","-0.47%"
"09/22/2021","0.910700","0.915450","0.916400","0.909900","86.73K","-0.51%"
"09/21/2021","0.915400","0.914050","0.915900","0.911450","73.92K","0.14%"
"09/20/2021","0.914100","0.909300","0.914750","0.908750","66.23K","0.54%"
"09/17/2021","0.909200","0.910950","0.911850","0.908400","61.24K","-0.23%"
"09/16/2021","0.911300","0.914300","0.915700","0.910450","81.51K","-0.32%"
"09/15/2021","0.914200","0.911800","0.916550","0.911150","71.57K","0.29%"
"09/14/2021","0.911600","0.909150","0.913050","0.907750","73.06K","0.29%"
"09/13/2021","0.909000","0.910000","0.910350","0.907750","54.74K","-0.07%"
"09/10/2021","0.909600","0.911400","0.911650","0.909150","77.61K","-0.19%"
"09/09/2021","0.911300","0.907150","0.912250","0.906650","68.40K","0.49%"
"09/08/2021","0.906900","0.906700","0.908000","0.905350","74.76K","0.03%"
"09/07/2021","0.906600","0.910300","0.911700","0.906450","79.81K","-0.40%"
"09/06/2021","0.910200","0.911200","0.911600","0.909450","52.80K","-0.10%"
"09/03/2021","0.911100","0.909450","0.912500","0.908400","74.10K","0.18%"
"09/02/2021","0.909500","0.909050","0.909800","0.908100","66.94K","0.07%"
"09/01/2021","0.908900","0.908900","0.910100","0.905600","80.13K","0.02%"
"08/31/2021","0.908700","0.909650","0.912550","0.908400","71.43K","-0.11%"
"08/30/2021","0.909700","0.910300","0.911600","0.909350","44.91K","-0.07%"
"08/27/2021","0.910300","0.908300","0.910900","0.906800","80.22K","0.22%"
"08/26/2021","0.908300","0.909050","0.909800","0.907150","75.65K","-0.06%"
"08/25/2021","0.908800","0.912100","0.912300","0.908000","61.02K","-0.35%"
"08/24/2021","0.912000","0.911800","0.914000","0.909950","54.55K","0.05%"
"08/23/2021","0.911500","0.910700","0.912000","0.907800","61.18K","0.11%"
"08/20/2021","0.910500","0.911200","0.912700","0.910000","74.09K","-0.08%"
"08/19/2021","0.911200","0.911000","0.913350","0.907200","87.92K","0.04%"
"08/18/2021","0.910800","0.912550","0.913450","0.908500","73.87K","-0.18%"
"08/17/2021","0.912400","0.915550","0.916400","0.911900","79.56K","-0.31%"
"08/16/2021","0.915200","0.911550","0.916500","0.911100","88.50K","0.31%"
"08/13/2021","0.912400","0.905850","0.912900","0.905250","70.85K","0.75%"
"08/12/2021","0.905600","0.905700","0.906550","0.904550","81.18K","0.00%"
"08/11/2021","0.905600","0.904350","0.906550","0.902500","72.41K","0.15%"
"08/10/2021","0.904200","0.906750","0.906800","0.904150","85.19K","-0.25%"
"08/09/2021","0.906500","0.906900","0.908900","0.906100","57.24K","-0.03%"
"08/06/2021","0.906800","0.911000","0.911600","0.906150","73.50K","-0.46%"
"08/05/2021","0.911000","0.913350","0.914050","0.910800","92.76K","-0.24%"
"08/04/2021","0.913200","0.916900","0.919800","0.911700","82.51K","-0.39%"
"08/03/2021","0.916800","0.914800","0.918500","0.914450","71.63K","0.23%"
"08/02/2021","0.914700","0.911600","0.915900","0.910850","59.89K","0.37%"
"07/30/2021","0.911300","0.913450","0.914400","0.910500","61.30K","-0.21%"
"07/29/2021","0.913200","0.909850","0.913900","0.909400","92.00K","0.38%"
"07/28/2021","0.909700","0.911100","0.911250","0.906700","83.65K","-0.12%"
"07/27/2021","0.910800","0.906150","0.912600","0.905750","76.01K","0.53%"
"07/26/2021","0.906000","0.904450","0.908150","0.904250","58.68K","0.18%"
"07/23/2021","0.904400","0.907800","0.908400","0.904200","60.25K","-0.36%"
"07/22/2021","0.907700","0.906400","0.909000","0.906100","69.38K","0.13%"
"07/21/2021","0.906500","0.910300","0.910800","0.905900","70.49K","-0.41%"
"07/20/2021","0.910200","0.913800","0.914650","0.909400","85.34K","-0.36%"
"07/19/2021","0.913500","0.909800","0.916900","0.908200","74.04K","0.54%"
"07/16/2021","0.908600","0.910100","0.911300","0.906150","67.88K","-0.15%"
"07/15/2021","0.910000","0.909050","0.911500","0.908300","69.83K","0.08%"
"07/14/2021","0.909300","0.903900","0.909700","0.903300","61.69K","0.61%"
"07/13/2021","0.903800","0.905950","0.907500","0.903750","60.06K","-0.24%"
"07/12/2021","0.906000","0.907750","0.909250","0.905700","62.85K","-0.19%"
"07/09/2021","0.907700","0.910700","0.911300","0.906900","70.49K","-0.32%"
"07/08/2021","0.910600","0.903650","0.913000","0.903250","81.43K","0.77%"
"07/07/2021","0.903600","0.904050","0.905850","0.902300","72.50K","-0.02%"
"07/06/2021","0.903800","0.901200","0.904800","0.900950","88.81K","0.31%"
"07/05/2021","0.901000","0.900450","0.902550","0.899300","69.00K","0.08%"
"07/02/2021","0.900300","0.896650","0.901300","0.895550","59.20K","0.42%"
"07/01/2021","0.896500","0.900050","0.900700","0.895700","62.13K","-0.38%"
"06/30/2021","0.899900","0.904750","0.905650","0.899900","65.92K","-0.53%"
"06/29/2021","0.904700","0.903900","0.905550","0.902800","64.27K","0.10%"
"06/28/2021","0.903800","0.902950","0.905000","0.901050","51.97K","0.16%"
"06/25/2021","0.902400","0.901900","0.905150","0.901000","62.86K","0.07%"
"06/24/2021","0.901800","0.901300","0.903400","0.899900","81.97K","0.08%"
"06/23/2021","0.901100","0.903800","0.904000","0.900000","55.49K","-0.28%"
"06/22/2021","0.903600","0.906450","0.907350","0.902500","63.53K","-0.30%"
"06/21/2021","0.906300","0.906900","0.911450","0.906200","73.50K","-0.12%"
"06/18/2021","0.907400","0.907500","0.909600","0.905050","78.77K","0.03%"
"06/17/2021","0.907100","0.903350","0.907750","0.902250","81.06K","0.42%"
"06/16/2021","0.903300","0.908450","0.910750","0.903150","58.49K","-0.55%"
"06/15/2021","0.908300","0.908550","0.909250","0.907650","59.05K","-0.01%"
"06/14/2021","0.908400","0.912050","0.912450","0.908250","50.13K","-0.36%"
"06/11/2021","0.911700","0.914700","0.914800","0.910350","59.98K","-0.32%"
"06/10/2021","0.914600","0.912200","0.914900","0.910700","68.50K","0.27%"
"06/09/2021","0.912100","0.913250","0.915600","0.911900","64.16K","-0.11%"
"06/08/2021","0.913100","0.915300","0.915800","0.912750","69.73K","-0.23%"
"06/07/2021","0.915200","0.913100","0.915900","0.912050","60.23K","0.23%"
"06/04/2021","0.913100","0.906650","0.914400","0.906300","70.08K","0.73%"
"06/03/2021","0.906500","0.912800","0.912950","0.906400","64.01K","-0.68%"
"06/02/2021","0.912700","0.913450","0.913900","0.909950","65.89K","-0.08%"
"06/01/2021","0.913400","0.912650","0.914700","0.911450","76.05K","0.08%"
"05/31/2021","0.912700","0.910450","0.914500","0.909550","78.27K","0.32%"
"05/28/2021","0.909800","0.910600","0.911250","0.907350","76.80K","-0.09%"
"05/27/2021","0.910600","0.916150","0.917150","0.909700","104.94K","-0.59%"
"05/26/2021","0.916000","0.919350","0.919850","0.915900","101.88K","-0.35%"
"05/25/2021","0.919200","0.919650","0.921100","0.916800","102.12K","-0.03%"
"05/24/2021","0.919500","0.917900","0.920050","0.917400","80.10K","0.20%"
"05/21/2021","0.917700","0.919250","0.920750","0.917350","89.15K","-0.17%"
"05/20/2021","0.919300","0.915450","0.919550","0.914800","85.61K","0.43%"
"05/19/2021","0.915400","0.918400","0.921050","0.914550","98.11K","-0.30%"
"05/18/2021","0.918200","0.915700","0.918800","0.915000","95.70K","0.28%"
"05/17/2021","0.915600","0.915150","0.916850","0.913200","73.66K","0.14%"
"05/14/2021","0.914300","0.913550","0.915800","0.911900","71.42K","0.10%"
"05/13/2021","0.913400","0.911850","0.914100","0.910800","85.86K","0.19%"
"05/12/2021","0.911700","0.920650","0.920900","0.911450","80.52K","-0.96%"
"05/11/2021","0.920500","0.919150","0.922900","0.917500","102.01K","0.16%"
"05/10/2021","0.919000","0.920250","0.922000","0.916900","94.66K","-0.17%"
"05/07/2021","0.920600","0.916700","0.923050","0.914950","79.63K","0.44%"
"05/06/2021","0.916600","0.915700","0.917400","0.913800","92.29K","0.10%"
"05/05/2021","0.915700","0.914550","0.916250","0.913400","95.29K","0.14%"
"05/04/2021","0.914400","0.916800","0.917200","0.913300","81.96K","-0.25%"
"05/03/2021","0.916700","0.915200","0.918300","0.911550","68.74K","0.20%"
"04/30/2021","0.914900","0.918150","0.919900","0.914300","88.15K","-0.33%"
"04/29/2021","0.917900","0.920850","0.922250","0.915500","72.99K","-0.29%"
"04/28/2021","0.920600","0.919650","0.921050","0.916700","89.23K","0.08%"
"04/27/2021","0.919900","0.925100","0.925350","0.919300","106.32K","-0.56%"
"04/26/2021","0.925100","0.926050","0.929000","0.924150","89.06K","-0.14%"
"04/23/2021","0.926400","0.926250","0.930450","0.924650","85.76K","0.02%"
"04/22/2021","0.926200","0.925350","0.927550","0.923900","94.66K","0.11%"
"04/21/2021","0.925200","0.925100","0.927000","0.923450","82.63K","0.02%"
"04/20/2021","0.925000","0.924600","0.926250","0.921200","97.85K","0.06%"
"04/19/2021","0.924400","0.919350","0.925850","0.918800","77.90K","0.58%"
"04/16/2021","0.919100","0.919350","0.920700","0.917700","95.69K","-0.03%"
"04/15/2021","0.919400","0.918150","0.920700","0.917500","96.42K","0.16%"
"04/14/2021","0.917900","0.916950","0.919550","0.916600","95.10K","0.12%"
"04/13/2021","0.916800","0.914200","0.917300","0.911050","95.07K","0.30%"
"04/12/2021","0.914100","0.911750","0.915400","0.910950","91.28K","0.26%"
"04/09/2021","0.911700","0.915350","0.915750","0.909400","72.72K","-0.38%"
"04/08/2021","0.915200","0.910250","0.917450","0.909850","82.61K","0.55%"
"04/07/2021","0.910200","0.911200","0.912600","0.909450","86.35K","-0.09%"
"04/06/2021","0.911000","0.907750","0.911850","0.904450","78.49K","0.39%"
"04/05/2021","0.907500","0.903950","0.909400","0.902900","60.41K","0.46%"
"04/02/2021","0.903300","0.903950","0.906100","0.902900","67.33K","-0.07%"
"04/01/2021","0.903900","0.903000","0.904650","0.902100","89.36K","0.09%"
"03/31/2021","0.903100","0.906150","0.906900","0.901150","99.72K","-0.31%"
"03/30/2021","0.905900","0.910800","0.911200","0.905550","72.91K","-0.53%"
"03/29/2021","0.910700","0.911950","0.914300","0.910300","82.13K","-0.12%"
"03/26/2021","0.911800","0.915900","0.916350","0.910300","85.20K","-0.44%"
"03/25/2021","0.915800","0.919650","0.919850","0.915400","79.07K","-0.40%"
"03/24/2021","0.919500","0.920750","0.922150","0.917800","92.62K","-0.13%"
"03/23/2021","0.920700","0.918750","0.922500","0.918400","87.83K","0.23%"
"03/22/2021","0.918600","0.918550","0.921550","0.917800","73.32K","0.03%"
"03/19/2021","0.918300","0.918400","0.920750","0.916350","91.22K","0.01%"
"03/18/2021","0.918200","0.918750","0.920600","0.914850","101.39K","-0.05%"
"03/17/2021","0.918700","0.917450","0.919600","0.914650","84.00K","0.15%"
"03/16/2021","0.917300","0.916350","0.919400","0.914950","75.18K","0.11%"
"03/15/2021","0.916300","0.916850","0.918200","0.914300","90.46K","-0.10%"
"03/12/2021","0.917200","0.921600","0.921750","0.916000","106.75K","-0.47%"
"03/11/2021","0.921500","0.922550","0.922900","0.918950","102.37K","-0.12%"
"03/10/2021","0.922600","0.921900","0.923050","0.918050","105.26K","0.10%"
"03/09/2021","0.921700","0.918350","0.922400","0.915350","118.25K","0.38%"
"03/08/2021","0.918200","0.922450","0.923650","0.917850","101.31K","-0.50%"
"03/05/2021","0.922800","0.926150","0.927500","0.920450","106.16K","-0.36%"
"03/04/2021","0.926100","0.934600","0.934900","0.926000","111.42K","-0.89%"
"03/03/2021","0.934400","0.937350","0.937450","0.933200","102.49K","-0.31%"
"03/02/2021","0.937300","0.936650","0.937500","0.934900","103.13K","0.07%"
"03/01/2021","0.936600","0.938400","0.940200","0.935550","115.88K","-0.15%"
"02/26/2021","0.938000","0.941400","0.944700","0.937200","126.05K","-0.35%"
"02/25/2021","0.941300","0.944450","0.944900","0.939750","144.72K","-0.33%"
"02/24/2021","0.944400","0.950050","0.950700","0.942350","117.13K","-0.60%"
"02/23/2021","0.950100","0.951700","0.953100","0.948450","108.47K","-0.16%"
"02/22/2021","0.951600","0.948650","0.952600","0.944700","96.93K","0.36%"
"02/19/2021","0.948200","0.946150","0.950250","0.945550","112.36K","0.21%"
"02/18/2021","0.946200","0.944500","0.947000","0.943950","118.45K","0.17%"
"02/17/2021","0.944600","0.943050","0.945350","0.941400","152.24K","0.17%"
"02/16/2021","0.943000","0.948900","0.950800","0.942750","130.72K","-0.62%"
"02/15/2021","0.948900","0.952450","0.953050","0.948550","95.86K","-0.40%"
"02/12/2021","0.952700","0.954550","0.954850","0.950700","103.59K","-0.21%"
"02/11/2021","0.954700","0.956150","0.956500","0.954100","112.77K","-0.13%"
"02/10/2021","0.955900","0.956050","0.957800","0.953750","139.97K","-0.01%"
"02/09/2021","0.956000","0.950350","0.956950","0.949900","119.26K","0.60%"
"02/08/2021","0.950300","0.948900","0.951000","0.946250","100.18K","0.15%"
"02/05/2021","0.948900","0.947650","0.949400","0.945400","112.27K","0.17%"
"02/04/2021","0.947300","0.952200","0.952650","0.947200","101.61K","-0.49%"
"02/03/2021","0.952000","0.952600","0.953150","0.951350","89.15K","-0.04%"
"02/02/2021","0.952400","0.953050","0.953950","0.950700","111.45K","-0.05%"
"02/01/2021","0.952900","0.955350","0.955950","0.952000","105.88K","-0.22%"
"01/29/2021","0.955000","0.959350","0.959550","0.952800","131.04K","-0.45%"
"01/28/2021","0.959300","0.960550","0.961050","0.957200","123.87K","-0.11%"
"01/27/2021","0.960400","0.965150","0.965450","0.959650","117.86K","-0.48%"
"01/26/2021","0.965000","0.964000","0.965700","0.963050","92.44K","0.13%"
"01/25/2021","0.963700","0.963450","0.964650","0.962050","105.26K","0.03%"
"01/22/2021","0.963400","0.966350","0.966450","0.962500","126.36K","-0.27%"
"01/21/2021","0.966000","0.965850","0.967900","0.964600","135.40K","0.04%"
"01/20/2021","0.965600","0.962450","0.966750","0.962000","128.88K","0.32%"
"01/19/2021","0.962500","0.964450","0.964800","0.960650","127.71K","-0.19%"
"01/18/2021","0.964300","0.963750","0.965000","0.962100","120.80K","0.19%"
"01/15/2021","0.962500","0.963350","0.965150","0.962300","130.41K","-0.07%"
"01/14/2021","0.963200","0.962500","0.965600","0.959650","139.19K","0.06%"
"01/13/2021","0.962600","0.963800","0.965950","0.961500","141.88K","-0.11%"
"01/12/2021","0.963700","0.959100","0.964100","0.958350","133.16K","0.49%"
"01/11/2021","0.959000","0.962500","0.963050","0.957800","118.32K","-0.30%"
"01/08/2021","0.961900","0.963550","0.965200","0.960650","113.68K","-0.12%"
"01/07/2021","0.963100","0.970550","0.971350","0.961850","123.62K","-0.73%"
"01/06/2021","0.970200","0.973350","0.974800","0.966650","109.43K","-0.33%"
"01/05/2021","0.973400","0.969650","0.974700","0.969050","111.82K","0.39%"
"01/04/2021","0.969600","0.969250","0.973650","0.967900","91.14K","0.13%"
"12/31/2020","0.968300","0.969150","0.971000","0.967850","116.02K","-0.07%"
"12/30/2020","0.969000","0.965400","0.971250","0.965200","119.19K","0.38%"
"12/29/2020","0.965300","0.963150","0.966600","0.962950","94.32K","0.21%"
"12/28/2020","0.963300","0.965850","0.967150","0.962500","79.56K","-0.29%"
"12/25/2020","0.966100","0.964850","0.967200","0.964400","15.02K","0.15%"
"12/24/2020","0.964700","0.965450","0.966200","0.963700","108.36K","-0.07%"
"12/23/2020","0.965400","0.964850","0.967550","0.964700","112.89K","0.07%"
"12/22/2020","0.964700","0.968000","0.968250","0.963900","116.35K","-0.32%"
"12/21/2020","0.967800","0.967350","0.968550","0.962550","115.76K","0.01%"
"12/18/2020","0.967700","0.969700","0.969950","0.965250","121.32K","-0.20%"
"12/17/2020","0.969600","0.966250","0.972050","0.965550","122.74K","0.36%"
"12/16/2020","0.966100","0.964600","0.968400","0.962300","112.91K","0.18%"
"12/15/2020","0.964400","0.961150","0.965250","0.960100","77.44K","0.35%"
"12/14/2020","0.961000","0.961500","0.966100","0.960450","82.16K","-0.02%"
"12/11/2020","0.961200","0.959550","0.963200","0.958900","94.55K","0.19%"
"12/10/2020","0.959400","0.959350","0.960000","0.956100","86.55K","0.01%"
"12/09/2020","0.959300","0.960050","0.961100","0.957700","82.37K","-0.06%"
"12/08/2020","0.959900","0.960850","0.962000","0.959500","90.97K","-0.11%"
"12/07/2020","0.961000","0.960300","0.962350","0.958550","90.46K","0.10%"
"12/04/2020","0.960000","0.963000","0.964000","0.959150","101.84K","-0.29%"
"12/03/2020","0.962800","0.957750","0.964650","0.956550","108.03K","0.55%"
"12/02/2020","0.957500","0.958550","0.959500","0.954550","111.08K","-0.08%"
"12/01/2020","0.958300","0.958650","0.959900","0.956100","104.02K","-0.05%"
"11/30/2020","0.958800","0.960950","0.963150","0.957750","96.76K","-0.16%"
"11/27/2020","0.960300","0.959050","0.962450","0.958850","103.09K","0.15%"
"11/26/2020","0.958900","0.957300","0.959600","0.957050","113.20K","0.19%"
"11/25/2020","0.957100","0.957550","0.959150","0.955950","123.94K","-0.02%"
"11/24/2020","0.957300","0.956450","0.960200","0.954500","129.46K","0.10%"
"11/23/2020","0.956300","0.963150","0.964500","0.955550","111.74K","-0.68%"
"11/20/2020","0.962800","0.963950","0.964300","0.962350","110.19K","-0.11%"
"11/19/2020","0.963900","0.963250","0.964150","0.959450","125.22K","0.10%"
"11/18/2020","0.962900","0.959550","0.964850","0.959450","114.65K","0.35%"
"11/17/2020","0.959500","0.956200","0.960950","0.955750","117.24K","0.36%"
"11/16/2020","0.956100","0.953450","0.958250","0.951100","104.52K","0.05%"
"11/13/2020","0.955600","0.951150","0.956400","0.950850","116.21K","0.47%"
"11/12/2020","0.951100","0.948550","0.951800","0.948000","128.67K","0.28%"
"11/11/2020","0.948400","0.949700","0.952400","0.946150","119.44K","-0.11%"
"11/10/2020","0.949400","0.949000","0.954250","0.947850","135.54K","0.05%"
"11/09/2020","0.948900","0.967650","0.969050","0.946450","128.84K","-1.90%"
"11/06/2020","0.967300","0.966350","0.969300","0.963700","136.87K","0.13%"
"11/05/2020","0.966000","0.956450","0.966750","0.956350","128.02K","0.99%"
"11/04/2020","0.956500","0.957150","0.960200","0.949200","138.46K","-0.04%"
"11/03/2020","0.956900","0.955050","0.957550","0.954050","102.09K","0.23%"
"11/02/2020","0.954700","0.956250","0.956600","0.952750","86.26K","-0.07%"
"10/30/2020","0.955400","0.955700","0.960400","0.954650","100.46K","-0.03%"
"10/29/2020","0.955700","0.958650","0.961300","0.954750","98.92K","-0.30%"
"10/28/2020","0.958600","0.957750","0.960500","0.956350","113.47K","0.13%"
"10/27/2020","0.957400","0.953850","0.958000","0.953300","92.89K","0.38%"
"10/26/2020","0.953800","0.954700","0.955600","0.951800","87.18K","-0.12%"
"10/23/2020","0.954900","0.953800","0.956550","0.952850","102.77K","0.13%"
"10/22/2020","0.953700","0.956150","0.957250","0.953000","108.46K","-0.24%"
"10/21/2020","0.956000","0.947900","0.958450","0.947600","110.47K","0.88%"
"10/20/2020","0.947700","0.948450","0.948850","0.945550","103.68K","-0.06%"
"10/19/2020","0.948300","0.948800","0.949700","0.947750","76.83K","-0.01%"
"10/16/2020","0.948400","0.948250","0.950700","0.948200","76.22K","0.03%"
"10/15/2020","0.948100","0.951150","0.951550","0.947850","85.90K","-0.28%"
"10/14/2020","0.950800","0.947900","0.952050","0.947600","86.39K","0.30%"
"10/13/2020","0.948000","0.949350","0.949900","0.946600","104.43K","-0.15%"
"10/12/2020","0.949400","0.946050","0.950250","0.944400","94.41K","0.27%"
"10/09/2020","0.946800","0.943100","0.947200","0.942950","102.15K","0.40%"
"10/08/2020","0.943000","0.943700","0.944150","0.942400","118.48K","-0.05%"
"10/07/2020","0.943500","0.946650","0.947000","0.942350","122.46K","-0.32%"
"10/06/2020","0.946500","0.945750","0.948150","0.945300","110.77K","0.10%"
"10/05/2020","0.945600","0.949700","0.949800","0.945150","98.49K","-0.40%"
"10/02/2020","0.949400","0.947750","0.952950","0.946250","129.29K","0.20%"
"10/01/2020","0.947500","0.948150","0.948800","0.945550","131.70K","-0.09%"
"09/30/2020","0.948400","0.946650","0.948800","0.945100","113.94K","0.22%"
"09/29/2020","0.946300","0.947850","0.949300","0.945600","101.66K","-0.15%"
"09/28/2020","0.947700","0.947750","0.950000","0.946150","97.36K","0.11%"
"09/25/2020","0.946700","0.948650","0.950250","0.946000","115.24K","-0.19%"
"09/24/2020","0.948500","0.948750","0.950600","0.947500","116.37K","-0.03%"
"09/23/2020","0.948800","0.952950","0.953350","0.947850","123.38K","-0.44%"
"09/22/2020","0.953000","0.955550","0.957850","0.951550","101.64K","-0.26%"
"09/21/2020","0.955500","0.957450","0.961500","0.953800","97.66K","-0.05%"
"09/18/2020","0.956000","0.954750","0.959100","0.953550","110.05K","0.14%"
"09/17/2020","0.954700","0.952800","0.956750","0.950750","119.93K","0.21%"
"09/16/2020","0.952700","0.948400","0.954250","0.948300","101.85K","0.44%"
"09/15/2020","0.948500","0.945850","0.949700","0.944900","77.56K","0.30%"
"09/14/2020","0.945700","0.941950","0.947450","0.941500","60.72K","0.42%"
"09/11/2020","0.941700","0.942300","0.942900","0.940900","78.63K","-0.05%"
"09/10/2020","0.942200","0.941550","0.943600","0.940700","84.95K","0.06%"
"09/09/2020","0.941600","0.943150","0.945350","0.940800","89.01K","-0.15%"
"09/08/2020","0.943000","0.940750","0.944650","0.939900","81.63K","0.22%"
"09/07/2020","0.940900","0.940950","0.942300","0.939900","73.93K","-0.02%"
"09/04/2020","0.941100","0.941950","0.942900","0.938900","85.70K","-0.04%"
"09/03/2020","0.941500","0.941750","0.943400","0.938400","90.19K","-0.02%"
"09/02/2020","0.941700","0.943700","0.944750","0.940600","93.13K","-0.21%"
"09/01/2020","0.943700","0.944050","0.947050","0.942000","96.53K","-0.04%"
"08/31/2020","0.944100","0.949150","0.949700","0.942500","96.31K","-0.52%"
"08/28/2020","0.949000","0.938400","0.950650","0.934950","112.38K","1.14%"
"08/27/2020","0.938300","0.943500","0.946950","0.937050","101.30K","-0.54%"
"08/26/2020","0.943400","0.940050","0.943850","0.938450","88.70K","0.38%"
"08/25/2020","0.939800","0.943600","0.944600","0.938200","92.67K","-0.38%"
"08/24/2020","0.943400","0.944600","0.946200","0.943300","84.25K","-0.18%"
"08/21/2020","0.945100","0.945300","0.948450","0.942650","100.19K","0.01%"
"08/20/2020","0.945000","0.942400","0.945700","0.941400","105.98K","0.30%"
"08/19/2020","0.942200","0.948450","0.951500","0.942050","102.03K","-0.67%"
"08/18/2020","0.948600","0.943350","0.949850","0.942750","93.87K","0.57%"
"08/17/2020","0.943200","0.937850","0.943900","0.937500","84.35K","0.57%"
"08/14/2020","0.937900","0.935400","0.939550","0.934200","81.05K","0.30%"
"08/13/2020","0.935100","0.935600","0.938450","0.934050","89.47K","-0.01%"
"08/12/2020","0.935200","0.938850","0.939500","0.934350","83.63K","-0.40%"
"08/11/2020","0.939000","0.943750","0.944100","0.937200","86.33K","-0.50%"
