"Date","Price","Open","High","Low","Vol.","Change %"
"08/10/2020","0.943700","0.943800","0.946050","0.941550","74.36K","-0.02%"
"08/07/2020","0.943900","0.947750","0.948100","0.942850","88.28K","-0.36%"
"08/06/2020","0.947300","0.947200","0.949700","0.946000","92.21K","0.03%"
"08/05/2020","0.947000","0.945900","0.949550","0.944450","95.90K","0.14%"
"08/04/2020","0.945700","0.943800","0.946650","0.941550","92.61K","0.21%"
"08/03/2020","0.943700","0.944450","0.947200","0.939150","106.58K","-0.08%"
"07/31/2020","0.944500","0.955050","0.959900","0.942850","112.26K","-1.07%"
"07/30/2020","0.954700","0.953100","0.955300","0.949650","111.13K","0.18%"
"07/29/2020","0.953000","0.951600","0.954550","0.950100","101.81K","0.17%"
"07/28/2020","0.951400","0.949050","0.952800","0.946100","102.41K","0.26%"
"07/27/2020","0.948900","0.943650","0.951350","0.941600","109.80K","0.73%"
"07/24/2020","0.942000","0.935750","0.946300","0.935350","106.56K","0.68%"
"07/23/2020","0.935600","0.933250","0.937150","0.932500","87.62K","0.26%"
"07/22/2020","0.933200","0.936550","0.937100","0.932000","92.27K","-0.32%"
"07/21/2020","0.936200","0.932350","0.937400","0.931250","88.80K","0.43%"
"07/20/2020","0.932200","0.933650","0.934500","0.930000","87.54K","-0.24%"
"07/17/2020","0.934400","0.932250","0.935150","0.931350","88.61K","0.25%"
"07/16/2020","0.932100","0.935150","0.936100","0.931000","95.79K","-0.32%"
"07/15/2020","0.935100","0.932600","0.937550","0.931850","94.87K","0.30%"
"07/14/2020","0.932300","0.932050","0.933550","0.930750","92.47K","0.03%"
"07/13/2020","0.932000","0.935400","0.936500","0.931700","88.78K","-0.35%"
"07/10/2020","0.935300","0.932800","0.937750","0.932200","94.38K","0.29%"
"07/09/2020","0.932600","0.931950","0.933750","0.931000","102.65K","0.04%"
"07/08/2020","0.932200","0.930050","0.932850","0.928350","89.90K","0.24%"
"07/07/2020","0.930000","0.931550","0.932550","0.927650","97.86K","-0.14%"
"07/06/2020","0.931300","0.930200","0.932350","0.927800","97.59K","0.13%"
"07/03/2020","0.930100","0.930250","0.930850","0.929550","92.52K","0.00%"
"07/02/2020","0.930100","0.930500","0.931700","0.928150","110.50K","-0.02%"
"07/01/2020","0.930300","0.926500","0.931450","0.924500","110.04K","0.42%"
"06/30/2020","0.926400","0.929650","0.930050","0.925950","118.33K","-0.33%"
"06/29/2020","0.929500","0.932850","0.934200","0.926800","103.74K","-0.32%"
"06/26/2020","0.932500","0.932550","0.936350","0.931350","111.81K","-0.02%"
"06/25/2020","0.932700","0.934250","0.934700","0.930550","116.50K","-0.15%"
"06/24/2020","0.934100","0.938800","0.940050","0.933900","120.97K","-0.48%"
"06/23/2020","0.938600","0.935400","0.942800","0.932550","116.14K","0.33%"
"06/22/2020","0.935500","0.935400","0.936700","0.934400","109.75K","0.00%"
"06/19/2020","0.935500","0.934800","0.936650","0.933950","112.75K","0.09%"
"06/18/2020","0.934700","0.934550","0.937500","0.933350","122.15K","0.02%"
"06/17/2020","0.934500","0.931550","0.935000","0.930650","118.72K","0.32%"
"06/16/2020","0.931500","0.931650","0.932750","0.929000","117.11K","-0.02%"
"06/15/2020","0.931700","0.931650","0.934650","0.929550","105.84K","0.03%"
"06/12/2020","0.931400","0.935650","0.938250","0.929700","135.09K","-0.46%"
"06/11/2020","0.935700","0.933450","0.938300","0.932500","127.71K","0.24%"
"06/10/2020","0.933500","0.928200","0.934700","0.926900","121.36K","0.58%"
"06/09/2020","0.928100","0.922150","0.929250","0.921200","116.04K","0.64%"
"06/08/2020","0.922200","0.911700","0.923900","0.911600","100.66K","1.07%"
"06/05/2020","0.912400","0.916300","0.917100","0.910250","118.37K","-0.43%"
"06/04/2020","0.916300","0.918300","0.920700","0.915750","119.90K","-0.21%"
"06/03/2020","0.918200","0.920100","0.922400","0.917450","128.68K","-0.20%"
"06/02/2020","0.920000","0.929450","0.930200","0.919300","119.57K","-1.01%"
"06/01/2020","0.929400","0.928200","0.931300","0.927100","104.03K","0.22%"
"05/29/2020","0.927400","0.929000","0.933950","0.926750","122.88K","-0.14%"
"05/28/2020","0.928700","0.928300","0.929600","0.926750","123.89K","0.05%"
"05/27/2020","0.928200","0.929950","0.931450","0.926250","114.76K","-0.15%"
"05/26/2020","0.929600","0.928450","0.931100","0.926500","106.19K","0.14%"
"05/25/2020","0.928300","0.929500","0.929700","0.927750","81.22K","-0.06%"
"05/22/2020","0.928900","0.929350","0.931800","0.927900","105.24K","-0.02%"
"05/21/2020","0.929100","0.930250","0.930450","0.927150","98.25K","-0.09%"
"05/20/2020","0.929900","0.928450","0.931700","0.926000","108.13K","0.18%"
"05/19/2020","0.928200","0.931550","0.932000","0.925150","111.81K","-0.36%"
"05/18/2020","0.931600","0.933850","0.934250","0.930100","94.51K","-0.27%"
"05/15/2020","0.934100","0.932350","0.935900","0.930700","108.83K","0.20%"
"05/14/2020","0.932200","0.934250","0.936600","0.931250","117.86K","-0.21%"
"05/13/2020","0.934200","0.933650","0.936900","0.932150","121.86K","0.11%"
"05/12/2020","0.933200","0.928650","0.933500","0.928450","122.81K","0.50%"
"05/11/2020","0.928600","0.937750","0.938650","0.927800","","-0.94%"
"05/08/2020","0.937400","0.940850","0.941450","0.936750","","-0.35%"
"05/07/2020","0.940700","0.942450","0.943500","0.937450","","-0.13%"
"05/06/2020","0.941900","0.938500","0.943600","0.937750","","0.43%"
"05/05/2020","0.937900","0.936550","0.939700","0.935350","","0.13%"
"05/04/2020","0.936700","0.936100","0.937800","0.933900","","0.16%"
"05/01/2020","0.935200","0.932950","0.938100","0.931000","","0.26%"
"04/30/2020","0.932800","0.937050","0.939800","0.930150","","-0.44%"
"04/29/2020","0.936900","0.935650","0.940250","0.935450","","0.15%"
"04/28/2020","0.935500","0.932600","0.938500","0.931500","","0.33%"
"04/27/2020","0.932400","0.930350","0.934700","0.929050","","0.26%"
"04/24/2020","0.930000","0.929500","0.931350","0.927950","","0.08%"
"04/23/2020","0.929300","0.928000","0.931600","0.925550","","0.15%"
"04/22/2020","0.927900","0.927500","0.930150","0.926400","","0.02%"
"04/21/2020","0.927700","0.929150","0.932200","0.926800","","-0.14%"
"04/20/2020","0.929000","0.929000","0.930350","0.926250","","-0.10%"
"04/17/2020","0.929900","0.926300","0.932000","0.925200","","0.40%"
"04/16/2020","0.926200","0.930350","0.933150","0.925050","","-0.43%"
"04/15/2020","0.930200","0.932700","0.935250","0.927100","","-0.26%"
"04/14/2020","0.932600","0.927850","0.934800","0.927600","","0.53%"
"04/13/2020","0.927700","0.921350","0.930200","0.921350","","0.62%"
"04/10/2020","0.922000","0.921350","0.923150","0.920750","","0.03%"
"04/09/2020","0.921700","0.918900","0.924150","0.916850","","0.32%"
"04/08/2020","0.918800","0.919850","0.921650","0.916550","","-0.08%"
"04/07/2020","0.919500","0.915450","0.920250","0.915050","","0.46%"
"04/06/2020","0.915300","0.922200","0.922950","0.914150","","-0.71%"
"04/03/2020","0.921800","0.926650","0.927650","0.920050","","-0.51%"
"04/02/2020","0.926500","0.933100","0.934450","0.925000","","-0.69%"
"04/01/2020","0.932900","0.929850","0.935350","0.926350","","0.34%"
"03/31/2020","0.929700","0.927850","0.930650","0.919650","","0.26%"
"03/30/2020","0.927300","0.926850","0.933550","0.923250","","0.08%"
"03/27/2020","0.926600","0.912450","0.928050","0.911450","","1.57%"
"03/26/2020","0.912300","0.899250","0.915700","0.898300","","1.48%"
"03/25/2020","0.899000","0.899150","0.902950","0.895300","","0.00%"
"03/24/2020","0.899000","0.899150","0.908450","0.895050","","0.00%"
"03/23/2020","0.899000","0.900600","0.911850","0.895950","","-0.37%"
"03/20/2020","0.902300","0.903200","0.914850","0.896700","","-0.09%"
"03/19/2020","0.903100","0.925350","0.926900","0.901200","","-2.39%"
"03/18/2020","0.925200","0.928650","0.936750","0.920200","","-0.36%"
"03/17/2020","0.928500","0.944600","0.944600","0.927050","","-1.69%"
"03/16/2020","0.944500","0.926500","0.951050","0.926500","","1.95%"
"03/13/2020","0.926400","0.955700","0.956950","0.921600","","-3.05%"
"03/12/2020","0.955500","0.956350","0.969950","0.942550","","-0.08%"
"03/11/2020","0.956300","0.946450","0.960600","0.946200","","1.05%"
"03/10/2020","0.946400","0.976800","0.980350","0.944000","","-3.11%"
"03/09/2020","0.976800","0.953250","0.988250","0.953050","","2.89%"
"03/06/2020","0.949400","0.941950","0.952500","0.940250","","0.80%"
"03/05/2020","0.941900","0.929900","0.943650","0.928100","","1.30%"
"03/04/2020","0.929800","0.933450","0.935900","0.928600","","-0.38%"
"03/03/2020","0.933300","0.923250","0.935100","0.921250","","1.10%"
"03/02/2020","0.923100","0.931150","0.934700","0.921000","","-0.22%"
"02/28/2020","0.925100","0.912450","0.930200","0.911650","","1.40%"
"02/27/2020","0.912300","0.905600","0.912650","0.905250","","0.74%"
"02/26/2020","0.905600","0.907450","0.908000","0.903250","","-0.19%"
"02/25/2020","0.907300","0.903200","0.910050","0.900500","","0.48%"
"02/24/2020","0.903000","0.896100","0.906400","0.894650","","0.77%"
"02/21/2020","0.896100","0.891950","0.897050","0.891350","","0.49%"
"02/20/2020","0.891700","0.897900","0.900000","0.891050","","-0.68%"
"02/19/2020","0.897800","0.910150","0.910350","0.896100","","-1.34%"
"02/18/2020","0.910000","0.910050","0.911950","0.909500","","0.00%"
"02/17/2020","0.910000","0.910950","0.911400","0.909300","","-0.11%"
"02/14/2020","0.911000","0.910600","0.911600","0.909850","","0.04%"
"02/13/2020","0.910600","0.908200","0.912300","0.908200","","0.25%"
"02/12/2020","0.908300","0.910850","0.911000","0.907900","","-0.26%"
"02/11/2020","0.910700","0.910950","0.911350","0.909350","","-0.01%"
"02/10/2020","0.910800","0.910350","0.912750","0.910100","","-0.04%"
"02/07/2020","0.911200","0.909150","0.913000","0.908850","","0.23%"
"02/06/2020","0.909100","0.910550","0.911400","0.909050","","-0.15%"
"02/05/2020","0.910500","0.913050","0.914900","0.910300","","-0.26%"
"02/04/2020","0.912900","0.920100","0.921200","0.912800","","-0.77%"
"02/03/2020","0.920000","0.922400","0.923250","0.919050","","-0.26%"
"01/31/2020","0.922400","0.917750","0.923250","0.916250","","0.52%"
"01/30/2020","0.917600","0.917300","0.920950","0.916850","","0.03%"
"01/29/2020","0.917300","0.916250","0.917650","0.915150","","0.13%"
"01/28/2020","0.916100","0.918300","0.919500","0.915700","","-0.24%"
"01/27/2020","0.918300","0.917000","0.919700","0.916200","","0.35%"
"01/24/2020","0.915100","0.913300","0.916000","0.911900","","0.21%"
"01/23/2020","0.913200","0.910400","0.915200","0.910150","","0.32%"
"01/22/2020","0.910300","0.910200","0.910600","0.908250","","0.03%"
"01/21/2020","0.910000","0.907550","0.911100","0.907250","","0.28%"
"01/20/2020","0.907500","0.907800","0.908800","0.907250","","-0.02%"
"01/17/2020","0.907700","0.908000","0.908700","0.906700","","0.00%"
"01/16/2020","0.907700","0.909950","0.910300","0.907500","","-0.23%"
"01/15/2020","0.909800","0.909200","0.910850","0.908900","","0.08%"
"01/14/2020","0.909100","0.909600","0.910300","0.907300","","-0.04%"
"01/13/2020","0.909500","0.913350","0.913700","0.909500","","-0.42%"
"01/10/2020","0.913300","0.913100","0.913800","0.911600","","0.03%"
"01/09/2020","0.913000","0.916300","0.917350","0.912550","","-0.35%"
"01/08/2020","0.916200","0.922400","0.929000","0.915300","","-0.66%"
"01/07/2020","0.922300","0.922750","0.923700","0.920500","","-0.03%"
"01/06/2020","0.922600","0.925900","0.927950","0.921600","","-0.26%"
"01/03/2020","0.925000","0.921050","0.927400","0.920500","","0.43%"
"01/02/2020","0.921000","0.919500","0.924100","0.918500","","0.12%"
"01/01/2020","0.919900","0.920600","0.920750","0.919500","","-0.07%"
"12/31/2019","0.920500","0.918450","0.921900","0.918350","","0.23%"
"12/30/2019","0.918400","0.913450","0.919550","0.913150","","0.51%"
"12/27/2019","0.913700","0.912450","0.914150","0.912100","","0.19%"
"12/26/2019","0.912000","0.914550","0.914750","0.911650","","-0.26%"
"12/25/2019","0.914400","0.914150","0.915050","0.910700","","0.03%"
"12/24/2019","0.914100","0.914100","0.914700","0.913700","","0.01%"
"12/23/2019","0.914000","0.914050","0.914600","0.912850","","0.03%"
"12/20/2019","0.913700","0.914350","0.915300","0.913000","","-0.05%"
"12/19/2019","0.914200","0.912800","0.915900","0.911700","","0.14%"
"12/18/2019","0.912900","0.913200","0.914100","0.912100","","-0.04%"
"12/17/2019","0.913300","0.912950","0.913750","0.912050","","0.02%"
"12/16/2019","0.913100","0.914250","0.915350","0.911750","","-0.12%"
"12/13/2019","0.914200","0.914850","0.915750","0.911500","","-0.05%"
"12/12/2019","0.914700","0.921150","0.922050","0.913650","","-0.69%"
"12/11/2019","0.921100","0.919750","0.921950","0.918650","","0.14%"
"12/10/2019","0.919800","0.921150","0.921550","0.919400","","-0.14%"
"12/09/2019","0.921100","0.920100","0.922300","0.920100","","0.05%"
"12/06/2019","0.920600","0.919450","0.921500","0.918100","","0.13%"
"12/05/2019","0.919400","0.918550","0.920400","0.917400","","0.11%"
"12/04/2019","0.918400","0.920550","0.922300","0.917700","","-0.22%"
"12/03/2019","0.920400","0.917750","0.921800","0.915700","","0.34%"
"12/02/2019","0.917300","0.912950","0.918050","0.911300","","0.46%"
"11/29/2019","0.913100","0.913100","0.914100","0.911800","","0.01%"
"11/28/2019","0.913000","0.912850","0.914650","0.912600","","0.03%"
"11/27/2019","0.912700","0.917150","0.917350","0.912300","","-0.46%"
"11/26/2019","0.916900","0.918050","0.918500","0.915700","","-0.12%"
"11/25/2019","0.918000","0.919950","0.920500","0.917600","","-0.24%"
"11/22/2019","0.920200","0.920450","0.921900","0.919650","","-0.01%"
"11/21/2019","0.920300","0.920700","0.923500","0.919900","","-0.03%"
"11/20/2019","0.920600","0.921300","0.922950","0.919550","","-0.05%"
"11/19/2019","0.921100","0.920150","0.922100","0.918650","","0.12%"
"11/18/2019","0.920000","0.918900","0.921600","0.916800","","0.07%"
"11/15/2019","0.919400","0.922450","0.922750","0.918600","","-0.30%"
"11/14/2019","0.922200","0.918800","0.923900","0.918500","","0.37%"
"11/13/2019","0.918800","0.917450","0.920400","0.916150","","0.17%"
"11/12/2019","0.917200","0.916900","0.918050","0.914900","","0.04%"
"11/11/2019","0.916800","0.915800","0.918300","0.915250","","0.20%"
"11/08/2019","0.915000","0.915100","0.916800","0.913350","","0.01%"
"11/07/2019","0.914900","0.917650","0.920400","0.913300","","-0.28%"
"11/06/2019","0.917500","0.916150","0.919000","0.915800","","0.15%"
"11/05/2019","0.916100","0.921050","0.921200","0.915300","","-0.52%"
"11/04/2019","0.920900","0.924350","0.924450","0.920350","","-0.36%"
"11/01/2019","0.924200","0.925350","0.926900","0.923100","","-0.14%"
"10/31/2019","0.925500","0.918800","0.926550","0.918250","","0.75%"
"10/30/2019","0.918600","0.918400","0.919850","0.914950","","0.03%"
"10/29/2019","0.918300","0.917800","0.919400","0.916800","","0.07%"
"10/28/2019","0.917700","0.920250","0.920350","0.917050","","-0.26%"
"10/25/2019","0.920100","0.920600","0.921600","0.919300","","-0.05%"
"10/24/2019","0.920600","0.920100","0.921700","0.919450","","0.08%"
"10/23/2019","0.919900","0.921750","0.923850","0.919900","","-0.20%"
"10/22/2019","0.921700","0.920700","0.922200","0.919650","","0.12%"
"10/21/2019","0.920600","0.921850","0.923400","0.920200","","-0.17%"
"10/18/2019","0.922200","0.920250","0.922650","0.919650","","0.23%"
"10/17/2019","0.920100","0.919400","0.921950","0.917900","","0.10%"
"10/16/2019","0.919200","0.918600","0.921100","0.918500","","0.08%"
"10/15/2019","0.918500","0.922550","0.924650","0.918300","","-0.41%"
"10/14/2019","0.922300","0.922950","0.925650","0.921400","","0.00%"
"10/11/2019","0.922300","0.926050","0.927250","0.920650","","-0.40%"
"10/10/2019","0.926000","0.930450","0.934300","0.925750","","-0.46%"
"10/09/2019","0.930300","0.933850","0.935200","0.929100","","-0.36%"
"10/08/2019","0.933700","0.932000","0.936300","0.930700","","0.19%"
"10/07/2019","0.931900","0.934950","0.938400","0.930550","","-0.32%"
"10/04/2019","0.934900","0.935350","0.937700","0.933400","","-0.03%"
"10/03/2019","0.935200","0.933000","0.939150","0.931950","","0.25%"
"10/02/2019","0.932900","0.928200","0.934200","0.926800","","0.54%"
"10/01/2019","0.927900","0.925250","0.929150","0.921900","","0.29%"
"09/30/2019","0.925200","0.926650","0.928150","0.924350","","-0.13%"
"09/27/2019","0.926400","0.927400","0.928900","0.924300","","-0.09%"
"09/26/2019","0.927200","0.927850","0.930900","0.926250","","-0.05%"
"09/25/2019","0.927700","0.934000","0.934650","0.926900","","-0.66%"
"09/24/2019","0.933900","0.929750","0.934900","0.927700","","0.45%"
"09/23/2019","0.929700","0.930050","0.931900","0.927850","","0.02%"
"09/20/2019","0.929500","0.925800","0.930000","0.925150","","0.41%"
"09/19/2019","0.925700","0.922050","0.927750","0.921850","","0.41%"
"09/18/2019","0.921900","0.924850","0.925250","0.921800","","-0.29%"
"09/17/2019","0.924600","0.924950","0.925750","0.922700","","0.00%"
"09/16/2019","0.924600","0.928900","0.930450","0.924500","","-0.05%"
"09/13/2019","0.925100","0.925100","0.926650","0.923600","","0.02%"
"09/12/2019","0.924900","0.927350","0.930100","0.924300","","-0.26%"
"09/11/2019","0.927300","0.929850","0.930200","0.927100","","-0.26%"
"09/10/2019","0.929700","0.932450","0.933000","0.929450","","-0.28%"
"09/09/2019","0.932300","0.936200","0.936650","0.932200","","-0.31%"
"09/06/2019","0.935200","0.935250","0.937850","0.933650","","0.03%"
"09/05/2019","0.934900","0.940150","0.940550","0.932600","","-0.52%"
"09/04/2019","0.939800","0.943950","0.944900","0.939450","","-0.42%"
"09/03/2019","0.943800","0.941450","0.945750","0.939900","","0.25%"
"09/02/2019","0.941400","0.941250","0.944000","0.939700","","0.09%"
"08/30/2019","0.940600","0.938950","0.942450","0.938500","","0.20%"
"08/29/2019","0.938700","0.942300","0.944900","0.937350","","-0.37%"
"08/28/2019","0.942200","0.945650","0.946500","0.941350","","-0.36%"
"08/27/2019","0.945600","0.942050","0.947050","0.941850","","0.37%"
"08/26/2019","0.942100","0.951150","0.957350","0.939800","","-0.69%"
"08/23/2019","0.948600","0.939550","0.950050","0.936800","","0.98%"
"08/22/2019","0.939400","0.937850","0.941200","0.937600","","0.18%"
"08/21/2019","0.937700","0.941400","0.941450","0.937650","","-0.38%"
"08/20/2019","0.941300","0.937750","0.941850","0.937250","","0.39%"
"08/19/2019","0.937600","0.940450","0.941300","0.937150","","-0.24%"
"08/16/2019","0.939900","0.942300","0.943150","0.939000","","-0.24%"
"08/15/2019","0.942200","0.944150","0.946100","0.936450","","-0.20%"
"08/14/2019","0.944100","0.936900","0.946450","0.936500","","0.79%"
"08/13/2019","0.936700","0.949650","0.951800","0.934750","","-1.35%"
"08/12/2019","0.949500","0.947150","0.951950","0.946050","","0.35%"
"08/09/2019","0.946200","0.942750","0.950000","0.942350","","0.38%"
"08/08/2019","0.942600","0.940950","0.944350","0.940700","","0.19%"
"08/07/2019","0.940800","0.939300","0.947900","0.939100","","0.19%"
"08/06/2019","0.939000","0.943900","0.947700","0.933850","","-0.50%"
"08/05/2019","0.943700","0.938250","0.945300","0.937350","","0.61%"
"08/02/2019","0.938000","0.931550","0.938950","0.929600","","0.71%"
"08/01/2019","0.931400","0.919150","0.932300","0.914750","","1.31%"
"07/31/2019","0.919400","0.920700","0.921750","0.917400","","-0.13%"
"07/30/2019","0.920600","0.919250","0.922100","0.917850","","0.16%"
"07/29/2019","0.919100","0.920000","0.922350","0.918250","","-0.10%"
"07/26/2019","0.920000","0.920500","0.921150","0.918800","","-0.04%"
"07/25/2019","0.920400","0.924350","0.925650","0.919450","","-0.41%"
"07/24/2019","0.924200","0.924000","0.926500","0.923500","","0.04%"
"07/23/2019","0.923800","0.927250","0.927450","0.923450","","-0.33%"
"07/22/2019","0.926900","0.927750","0.928500","0.925300","","-0.14%"
"07/19/2019","0.928200","0.932000","0.932700","0.926150","","-0.40%"
"07/18/2019","0.931900","0.926400","0.932750","0.925700","","0.59%"
"07/17/2019","0.926400","0.923850","0.926450","0.923050","","0.29%"
"07/16/2019","0.923700","0.926650","0.927500","0.922700","","-0.30%"
"07/15/2019","0.926500","0.927000","0.927700","0.924950","","-0.01%"
"07/12/2019","0.926600","0.921700","0.927700","0.920700","","0.54%"
"07/11/2019","0.921600","0.921950","0.927100","0.921350","","-0.03%"
"07/10/2019","0.921900","0.918650","0.922950","0.917450","","0.37%"
"07/09/2019","0.918500","0.919750","0.920150","0.917650","","-0.12%"
"07/08/2019","0.919600","0.922150","0.923500","0.919000","","-0.24%"
"07/05/2019","0.921800","0.927550","0.927800","0.920500","","-0.60%"
"07/04/2019","0.927400","0.927700","0.928450","0.927200","","0.01%"
"07/03/2019","0.927300","0.926850","0.930000","0.926550","","0.06%"
"07/02/2019","0.926700","0.922200","0.928000","0.921800","","0.51%"
"07/01/2019","0.922000","0.925050","0.925100","0.921250","","-0.51%"
"06/28/2019","0.926700","0.927700","0.929700","0.926400","","-0.10%"
"06/27/2019","0.927600","0.927700","0.929000","0.924500","","0.00%"
"06/26/2019","0.927600","0.932950","0.933750","0.927150","","-0.56%"
"06/25/2019","0.932800","0.932050","0.936500","0.930950","","0.10%"
"06/24/2019","0.931900","0.931150","0.932450","0.929900","","0.02%"
"06/21/2019","0.931700","0.931850","0.934150","0.928100","","-0.01%"
"06/20/2019","0.931800","0.925050","0.932700","0.924700","","0.75%"
"06/19/2019","0.924900","0.922050","0.926800","0.920650","","0.33%"
"06/18/2019","0.921900","0.921150","0.925400","0.920100","","0.09%"
"06/17/2019","0.921100","0.922400","0.922400","0.919650","","0.01%"
"06/14/2019","0.921000","0.922700","0.924600","0.920900","","-0.16%"
"06/13/2019","0.922500","0.921650","0.924550","0.921300","","0.11%"
"06/12/2019","0.921500","0.921500","0.924100","0.920950","","0.02%"
"06/11/2019","0.921300","0.922150","0.922900","0.919050","","-0.08%"
"06/10/2019","0.922000","0.921200","0.923150","0.919750","","-0.23%"
"06/07/2019","0.924100","0.922400","0.926950","0.920650","","0.20%"
"06/06/2019","0.922300","0.921950","0.925750","0.921000","","0.05%"
"06/05/2019","0.921800","0.924700","0.927550","0.921700","","-0.30%"
"06/04/2019","0.924600","0.925250","0.927300","0.922800","","-0.06%"
"06/03/2019","0.925200","0.922700","0.926950","0.922050","","0.19%"
"05/31/2019","0.923400","0.912200","0.923600","0.912050","","1.23%"
"05/30/2019","0.912200","0.912450","0.913450","0.909650","","-0.02%"
"05/29/2019","0.912400","0.914300","0.916200","0.911550","","-0.20%"
"05/28/2019","0.914200","0.913200","0.915700","0.912100","","0.13%"
"05/27/2019","0.913000","0.914800","0.915100","0.912450","","-0.19%"
"05/24/2019","0.914700","0.912350","0.915150","0.911150","","0.27%"
"05/23/2019","0.912200","0.906150","0.913650","0.906000","","0.68%"
"05/22/2019","0.906000","0.905050","0.907100","0.903900","","0.13%"
"05/21/2019","0.904800","0.908550","0.908950","0.903450","","-0.40%"
